0.640, 2.300, 18623, 15327, 12963
0.630, 2.290, 18684, 15349, 12967
0.610, 1.750, 15742, 11866, 9179
0.640, 1.610, 14461, 10524, 7805
0.650, 1.560, 13983, 10024, 7290
0.630, 1.660, 14922, 11013, 8304
0.650, 2.000, 17004, 13473, 10977
0.640, 2.310, 18670, 15385, 13025
0.630, 2.300, 18729, 15406, 13023
0.610, 1.750, 15742, 11867, 9179
0.620, 1.700, 15302, 11402, 8702
0.640, 1.610, 14457, 10527, 7805
0.610, 2.480, 19740, 16501, 14167
0.650, 1.570, 14070, 10115, 7389
0.620, 2.370, 19156, 15860, 13489
0.650, 2.010, 17061, 13536, 11044
0.620, 1.700, 15299, 11401, 8702
0.640, 2.310, 18668, 15384, 13021
0.630, 2.300, 18731, 15405, 13024
0.640, 1.610, 14459, 10524, 7805
0.610, 2.480, 19736, 16501, 14166
0.630, 1.670, 15002, 11098, 8396
0.610, 1.760, 15819, 11948, 9264
0.650, 1.570, 14069, 10116, 7387
0.650, 2.010, 17059, 13536, 11046
0.620, 2.370, 19156, 15860, 13489
0.620, 1.700, 15299, 11402, 8702
0.640, 1.610, 14457, 10524, 7805
0.640, 2.310, 18668, 15384, 13021
0.630, 1.670, 14996, 11099, 8395
0.630, 2.300, 18729, 15406, 13022
0.610, 1.760, 15813, 11948, 9264
0.650, 1.570, 14066, 10116, 7389
0.650, 2.010, 17062, 13538, 11044
0.630, 1.670, 14997, 11098, 8395
0.640, 2.320, 18715, 15436, 13081
0.640, 1.620, 14539, 10616, 7900
0.630, 2.310, 18777, 15460, 13084
0.610, 2.490, 19781, 16549, 14219
0.610, 1.760, 15815, 11948, 9264
0.650, 1.570, 14066, 10116, 7389
0.620, 1.710, 15374, 11482, 8792
0.620, 2.380, 19200, 15909, 13551
0.650, 2.020, 17117, 13603, 11117
0.640, 1.620, 14538, 10615, 7899
0.640, 2.320, 18713, 15438, 13083
0.610, 2.490, 19779, 16549, 14219
0.630, 2.310, 18774, 15462, 13081
0.620, 1.710, 15373, 11485, 8792
0.650, 1.580, 14151, 10210, 7487
0.620, 2.380, 19200, 15912, 13546
0.650, 2.020, 17116, 13601, 11117
0.610, 1.770, 15889, 12028, 9349
0.630, 1.680, 15077, 11183, 8490
0.640, 1.620, 14536, 10614, 7900
0.640, 2.320, 18710, 15437, 13083
0.620, 1.710, 15372, 11485, 8790
0.630, 2.310, 18776, 15461, 13084
0.650, 1.580, 14148, 10213, 7487
0.650, 2.020, 17115, 13606, 11117
0.610, 1.770, 15885, 12028, 9350
0.630, 1.680, 15073, 11184, 8488
0.640, 1.620, 14537, 10613, 7899
0.610, 2.500, 19822, 16599, 14273
0.640, 2.330, 18759, 15488, 13141
0.630, 2.320, 18823, 15514, 13143
0.650, 1.580, 14151, 10210, 7487
0.610, 1.770, 15885, 12028, 9350
0.620, 2.390, 19244, 15963, 13607
0.630, 1.680, 15073, 11181, 8486
0.650, 2.030, 17172, 13667, 11187
0.620, 1.720, 15448, 11570, 8879
0.640, 1.630, 14619, 10701, 7994
0.610, 2.500, 19820, 16598, 14273
0.650, 1.580, 14147, 10212, 7485
0.640, 2.330, 18755, 15491, 13140
0.630, 2.320, 18819, 15514, 13143
0.620, 2.390, 19244, 15964, 13606
0.650, 2.030, 17170, 13668, 11186
0.620, 1.720, 15444, 11570, 8880
0.640, 1.630, 14617, 10701, 7994
0.610, 1.780, 15960, 12110, 9435
0.630, 1.690, 15152, 11269, 8580
0.650, 1.590, 14232, 10300, 7582
0.650, 2.030, 17170, 13668, 11186
0.620, 1.720, 15446, 11569, 8880
0.640, 1.630, 14618, 10701, 7995
0.610, 1.780, 15956, 12110, 9434
0.630, 1.690, 15146, 11268, 8578
0.650, 1.590, 14230, 10301, 7584
0.640, 2.340, 18803, 15541, 13198
0.630, 2.330, 18867, 15569, 13199
0.620, 2.400, 19287, 16015, 13663
0.640, 1.630, 14615, 10701, 7994
0.650, 2.040, 17228, 13733, 11253
0.610, 1.780, 15956, 12110, 9435
0.660, 1.330, 11804, 7613, 4755
0.630, 1.690, 15148, 11268, 8580
0.650, 1.590, 14232, 10300, 7584
0.620, 1.730, 15521, 11653, 8968
0.630, 2.330, 18866, 15568, 13201
0.640, 2.340, 18799, 15544, 13199
0.650, 2.040, 17229, 13731, 11253
0.620, 2.400, 19282, 16013, 13662
0.640, 1.640, 14696, 10792, 8087
0.660, 1.330, 11794, 7613, 4756
0.650, 1.590, 14228, 10301, 7584
0.620, 1.730, 15519, 11652, 8967
0.610, 1.790, 16030, 12189, 9519
0.660, 1.330, 11794, 7612, 4756
0.650, 2.040, 17229, 13733, 11256
0.640, 1.640, 14693, 10792, 8088
0.630, 1.700, 15227, 11353, 8667
0.620, 1.730, 15519, 11650, 8968
0.610, 1.790, 16026, 12189, 9520
0.660, 1.330, 11795, 7613, 4756
0.650, 1.600, 14315, 10393, 7680
0.630, 2.340, 18912, 15621, 13259
0.640, 1.640, 14695, 10792, 8088
0.640, 2.350, 18847, 15596, 13254
0.650, 2.050, 17282, 13797, 11322
0.620, 2.410, 19330, 16062, 13719
0.630, 1.700, 15225, 11350, 8666
0.660, 1.330, 11796, 7613, 4758
0.610, 1.790, 16025, 12188, 9519
0.650, 1.600, 14310, 10394, 7679
0.630, 2.340, 18911, 15621, 13255
0.640, 1.640, 14693, 10792, 8088
0.640, 2.350, 18846, 15594, 13256
0.650, 2.050, 17281, 13795, 11322
0.620, 1.740, 15594, 11732, 9055
0.630, 1.700, 15225, 11350, 8667
0.620, 2.410, 19329, 16064, 13715
0.660, 1.340, 11906, 7727, 4877
0.650, 1.600, 14310, 10392, 7681
0.640, 1.650, 14773, 10880, 8180
0.650, 2.050, 17281, 13795, 11322
0.610, 1.800, 16100, 12268, 9605
0.620, 1.740, 15593, 11734, 9055
0.660, 1.340, 11899, 7727, 4876
0.650, 1.600, 14311, 10391, 7683
0.640, 1.650, 14773, 10877, 8180
0.630, 1.710, 15299, 11436, 8755
0.620, 1.740, 15591, 11734, 9055
0.660, 1.340, 11898, 7727, 4878
0.610, 1.800, 16095, 12268, 9604
0.640, 2.360, 18891, 15649, 13309
0.630, 2.350, 18956, 15673, 13312
0.650, 2.060, 17337, 13858, 11394
0.620, 2.420, 19372, 16117, 13775
0.650, 1.610, 14395, 10480, 7775
0.640, 1.650, 14773, 10881, 8179
0.660, 1.340, 11898, 7727, 4877
0.630, 1.710, 15294, 11436, 8757
0.610, 1.800, 16095, 12268, 9604
0.640, 2.360, 18890, 15649, 13308
0.650, 2.060, 17335, 13858, 11393
0.630, 2.350, 18954, 15673, 13316
0.620, 2.420, 19370, 16116, 13771
0.650, 1.610, 14390, 10480, 7775
0.660, 1.340, 11900, 7726, 4877
0.640, 1.650, 14773, 10880, 8181
0.630, 1.710, 15298, 11436, 8757
0.620, 1.750, 15668, 11813, 9142
0.650, 2.060, 17334, 13860, 11393
0.650, 1.610, 14388, 10482, 7774
0.640, 1.660, 14849, 10966, 8272
0.660, 1.350, 12008, 7839, 4996
0.610, 1.810, 16167, 12346, 9688
0.620, 1.750, 15664, 11815, 9142
0.640, 2.370, 18934, 15701, 13368
0.660, 1.350, 11999, 7840, 4995
0.650, 1.610, 14388, 10481, 7773
0.630, 1.720, 15373, 11520, 8844
0.640, 1.660, 14846, 10966, 8273
0.650, 2.070, 17390, 13922, 11462
0.610, 1.810, 16165, 12344, 9688
0.620, 2.430, 19415, 16167, 13828
0.620, 1.750, 15664, 11815, 9142
0.630, 2.360, 19000, 15724, 13370
0.660, 1.350, 11998, 7839, 4996
0.640, 2.370, 18931, 15701, 13370
0.650, 2.070, 17389, 13925, 11459
0.640, 1.660, 14849, 10963, 8272
0.630, 1.720, 15369, 11520, 8845
0.610, 1.810, 16165, 12344, 9688
0.650, 1.620, 14470, 10570, 7871
0.620, 2.430, 19414, 16165, 13830
0.630, 2.360, 18998, 15724, 13373
0.660, 1.350, 12001, 7840, 4997
0.620, 1.760, 15740, 11896, 9226
0.630, 1.720, 15371, 11520, 8846
0.650, 2.070, 17389, 13921, 11462
0.650, 1.620, 14466, 10572, 7871
0.660, 1.350, 11998, 7839, 4995
0.610, 1.820, 16237, 12423, 9771
0.620, 1.760, 15736, 11893, 9225
0.640, 1.670, 14929, 11049, 8363
0.650, 1.620, 14469, 10569, 7870
0.640, 2.380, 18977, 15749, 13421
0.620, 2.440, 19457, 16218, 13884
0.650, 2.080, 17444, 13987, 11529
0.660, 1.360, 12108, 7951, 5116
0.630, 2.370, 19043, 15779, 13427
0.620, 1.760, 15733, 11896, 9227
0.630, 1.730, 15445, 11602, 8933
0.610, 1.820, 16232, 12421, 9771
0.640, 1.670, 14924, 11049, 8364
0.650, 1.620, 14470, 10571, 7870
0.640, 2.380, 18974, 15752, 13421
0.660, 1.360, 12101, 7954, 5114
0.650, 2.080, 17441, 13983, 11529
0.620, 2.440, 19455, 16215, 13885
0.630, 1.730, 15442, 11602, 8933
0.630, 2.370, 19042, 15780, 13429
0.610, 1.820, 16232, 12422, 9771
0.640, 1.670, 14923, 11051, 8363
0.650, 1.630, 14548, 10658, 7963
0.660, 1.360, 12101, 7951, 5113
0.620, 1.770, 15809, 11975, 9311
0.650, 2.080, 17443, 13987, 11529
0.630, 1.730, 15442, 11600, 8933
0.660, 1.360, 12101, 7951, 5116
0.650, 1.630, 14545, 10657, 7963
0.620, 1.770, 15806, 11975, 9311
0.640, 2.390, 19020, 15803, 13477
0.610, 1.830, 16303, 12498, 9853
0.640, 1.680, 15004, 11133, 8453
0.620, 2.450, 19499, 16267, 13939
0.650, 2.090, 17497, 14047, 11596
0.660, 1.360, 12098, 7951, 5114
0.630, 2.380, 19086, 15830, 13486
0.650, 1.630, 14546, 10660, 7965
0.630, 1.740, 15518, 11681, 9020
0.620, 1.770, 15806, 11973, 9311
0.640, 2.390, 19017, 15801, 13477
0.610, 1.830, 16301, 12498, 9851
0.640, 1.680, 14999, 11133, 8455
0.650, 2.090, 17496, 14046, 11596
0.660, 1.370, 12208, 8062, 5230
0.620, 2.450, 19498, 16267, 13939
0.630, 2.380, 19086, 15828, 13488
0.650, 1.630, 14548, 10658, 7963
0.630, 1.740, 15515, 11681, 9020
0.610, 1.830, 16301, 12499, 9853
0.660, 1.370, 12198, 8063, 5230
0.640, 1.680, 14999, 11136, 8454
0.650, 2.090, 17495, 14046, 11594
0.620, 1.780, 15878, 12056, 9396
0.650, 1.640, 14625, 10746, 8057
0.630, 1.740, 15514, 11684, 9020
0.660, 1.370, 12201, 8062, 5230
0.640, 2.400, 19062, 15854, 13533
0.610, 1.840, 16369, 12576, 9935
0.620, 1.780, 15876, 12056, 9396
0.650, 2.100, 17549, 14107, 11663
0.650, 1.640, 14622, 10744, 8056
0.620, 2.460, 19540, 16317, 13993
0.660, 1.370, 12202, 8062, 5230
0.630, 2.390, 19130, 15883, 13542
0.640, 1.690, 15078, 11218, 8544
0.640, 2.400, 19061, 15854, 13533
0.610, 1.840, 16365, 12576, 9935
0.650, 1.640, 14623, 10746, 8056
0.620, 1.780, 15876, 12054, 9396
0.650, 2.100, 17546, 14106, 11663
0.660, 1.370, 12202, 8064, 5230
0.630, 1.750, 15588, 11762, 9107
0.620, 2.460, 19538, 16317, 13992
0.640, 1.690, 15076, 11221, 8545
0.630, 2.390, 19131, 15883, 13544
0.610, 1.840, 16367, 12575, 9935
0.650, 1.640, 14623, 10744, 8056
0.660, 1.380, 12306, 8170, 5345
0.650, 2.100, 17546, 14108, 11662
0.630, 1.750, 15586, 11764, 9106
0.640, 1.690, 15073, 11221, 8543
0.620, 1.790, 15949, 12132, 9479
0.660, 1.380, 12300, 8174, 5345
0.640, 2.410, 19104, 15904, 13588
0.650, 1.650, 14702, 10834, 8148
0.630, 1.750, 15585, 11762, 9106
0.620, 2.470, 19581, 16366, 14043
0.650, 2.110, 17602, 14170, 11729
0.610, 1.850, 16438, 12651, 10016
0.620, 1.790, 15945, 12135, 9480
0.660, 1.380, 12300, 8170, 5346
0.650, 1.650, 14700, 10835, 8149
0.640, 2.410, 19103, 15902, 13590
0.630, 2.400, 19172, 15933, 13597
0.650, 2.110, 17599, 14170, 11727
0.640, 1.700, 15152, 11304, 8634
0.620, 2.470, 19578, 16365, 14047
0.660, 1.380, 12297, 8170, 5346
0.610, 1.850, 16434, 12654, 10014
0.620, 1.790, 15946, 12132, 9482
0.630, 1.760, 15659, 11845, 9190
0.650, 1.650, 14702, 10834, 8148
0.660, 1.380, 12296, 8170, 5346
0.650, 2.110, 17600, 14170, 11727
0.640, 1.700, 15150, 11304, 8634
0.610, 1.850, 16435, 12651, 10016
0.630, 2.400, 19173, 15933, 13596
0.630, 1.760, 15657, 11845, 9190
0.650, 1.650, 14700, 10834, 8149
0.660, 1.390, 12404, 8281, 5461
0.640, 2.420, 19146, 15954, 13645
0.620, 1.800, 16018, 12213, 9566
0.640, 1.700, 15150, 11301, 8634
0.650, 2.120, 17653, 14228, 11796
0.620, 2.480, 19622, 16413, 14100
0.630, 1.760, 15656, 11845, 9191
0.660, 1.390, 12397, 8284, 5464
0.650, 1.660, 14777, 10920, 8241
0.610, 1.860, 16503, 12729, 10097
0.620, 1.800, 16015, 12213, 9563
0.640, 2.420, 19145, 15954, 13642
0.660, 1.390, 12398, 8283, 5464
0.650, 2.120, 17652, 14228, 11796
0.630, 2.410, 19216, 15983, 13655
0.620, 2.480, 19617, 16414, 14100
0.650, 1.660, 14774, 10917, 8244
0.610, 1.860, 16498, 12729, 10096
0.620, 1.800, 16015, 12210, 9564
0.640, 1.710, 15225, 11387, 8722
0.660, 1.390, 12398, 8281, 5461
0.630, 1.770, 15728, 11924, 9274
0.650, 2.120, 17652, 14230, 11792
0.650, 1.660, 14774, 10917, 8240
0.630, 2.410, 19215, 15983, 13655
0.610, 1.860, 16501, 12725, 10096
0.640, 1.710, 15223, 11387, 8722
0.630, 1.770, 15726, 11924, 9275
0.640, 2.430, 19187, 16000, 13702
0.620, 1.810, 16087, 12290, 9647
0.650, 1.660, 14774, 10920, 8241
0.650, 2.130, 17706, 14288, 11860
0.660, 1.400, 12502, 8388, 5578
0.620, 2.490, 19663, 16463, 14153
0.640, 1.710, 15221, 11384, 8721
0.630, 1.770, 15726, 11924, 9276
0.640, 2.430, 19183, 16003, 13702
0.660, 1.400, 12493, 8389, 5578
0.650, 1.670, 14853, 11006, 8332
0.620, 1.810, 16081, 12287, 9647
0.650, 2.130, 17704, 14288, 11858
0.620, 2.490, 19659, 16464, 14154
0.630, 2.420, 19258, 16035, 13708
0.660, 1.400, 12495, 8389, 5574
0.650, 1.670, 14850, 11005, 8331
0.620, 1.810, 16081, 12290, 9649
0.650, 2.130, 17702, 14292, 11859
0.630, 1.780, 15798, 12004, 9359
0.660, 1.970, 16744, 13209, 10716
0.640, 1.720, 15298, 11471, 8809
0.660, 1.400, 12494, 8388, 5574
0.630, 2.420, 19257, 16035, 13711
0.650, 1.670, 14853, 11002, 8331
0.640, 2.440, 19228, 16050, 13754
0.650, 2.140, 17756, 14348, 11925
0.630, 1.780, 15797, 12001, 9358
0.620, 1.820, 16152, 12367, 9729
0.640, 1.720, 15295, 11468, 8810
0.620, 2.500, 19703, 16513, 14207
0.660, 1.970, 16742, 13213, 10715
0.660, 1.410, 12596, 8494, 5688
0.630, 1.780, 15796, 12004, 9359
0.650, 2.140, 17753, 14350, 11925
0.640, 2.440, 19227, 16052, 13752
0.620, 1.820, 16150, 12367, 9730
0.640, 1.720, 15294, 11468, 8810
0.650, 1.680, 14928, 11089, 8423
0.660, 1.410, 12588, 8496, 5688
0.660, 1.970, 16741, 13212, 10716
0.620, 2.500, 19702, 16511, 14206
0.630, 2.430, 19300, 16084, 13762
0.650, 2.140, 17753, 14348, 11925
0.620, 1.820, 16150, 12367, 9728
0.630, 1.790, 15868, 12079, 9444
0.660, 1.410, 12590, 8495, 5689
0.650, 1.680, 14925, 11089, 8422
0.630, 2.430, 19298, 16085, 13762
0.640, 2.450, 19268, 16102, 13810
0.640, 1.730, 15369, 11550, 8898
0.650, 2.150, 17807, 14409, 11990
0.660, 1.410, 12590, 8494, 5687
0.660, 1.980, 16801, 13277, 10787
0.630, 1.790, 15866, 12079, 9443
0.630, 1.250, 11078, 6734, 3793
0.650, 1.680, 14927, 11089, 8422
0.620, 1.830, 16222, 12443, 9812
0.640, 1.730, 15366, 11553, 8898
0.650, 2.150, 17804, 14407, 11987
0.630, 1.250, 11068, 6732, 3793
0.640, 2.450, 19265, 16104, 13805
0.660, 1.980, 16800, 13280, 10788
0.630, 1.790, 15865, 12079, 9443
0.620, 1.830, 16218, 12444, 9813
0.660, 1.420, 12692, 8604, 5801
0.640, 1.730, 15365, 11553, 8896
0.630, 1.250, 11070, 6732, 3793
0.630, 2.440, 19341, 16136, 13815
0.650, 2.150, 17804, 14407, 11988
0.650, 1.690, 15001, 11173, 8512
0.660, 1.980, 16800, 13281, 10787
0.660, 1.420, 12685, 8603, 5799
0.620, 1.830, 16218, 12446, 9810
0.630, 1.250, 11071, 6732, 3792
0.630, 1.800, 15937, 12159, 9526
0.630, 2.440, 19338, 16136, 13820
0.650, 1.690, 15002, 11170, 8511
0.640, 2.460, 19308, 16151, 13861
0.650, 2.160, 17856, 14466, 12053
0.660, 1.420, 12686, 8599, 5800
0.630, 1.250, 11067, 6732, 3792
0.640, 1.740, 15440, 11633, 8984
0.630, 1.800, 15934, 12159, 9526
0.660, 1.990, 16857, 13347, 10858
0.650, 1.690, 14999, 11170, 8511
0.620, 1.840, 16288, 12520, 9892
0.660, 1.420, 12685, 8601, 5800
0.640, 2.460, 19307, 16151, 13861
0.650, 2.160, 17854, 14468, 12053
0.640, 1.740, 15438, 11633, 8984
0.630, 1.800, 15934, 12160, 9527
0.630, 1.260, 11192, 6857, 3919
0.660, 1.990, 16856, 13345, 10860
0.630, 2.450, 19383, 16184, 13874
0.620, 1.840, 16281, 12517, 9895
0.650, 2.160, 17855, 14470, 12051
0.630, 1.260, 11181, 6859, 3920
0.640, 1.740, 15435, 11633, 8983
0.650, 1.700, 15076, 11256, 8599
0.660, 1.990, 16858, 13343, 10858
0.660, 1.430, 12786, 8706, 5911
0.630, 2.450, 19378, 16185, 13870
0.630, 1.260, 11184, 6859, 3921
0.620, 1.840, 16284, 12520, 9891
0.630, 1.810, 16004, 12236, 9608
0.640, 2.470, 19348, 16198, 13917
0.650, 2.170, 17902, 14526, 12114
0.660, 1.430, 12782, 8705, 5909
0.650, 1.700, 15076, 11256, 8600
0.660, 2.000, 16914, 13413, 10929
0.630, 1.260, 11184, 6859, 3919
0.630, 1.810, 16002, 12234, 9608
0.640, 2.470, 19345, 16199, 13913
0.640, 1.750, 15510, 11714, 9069
0.660, 1.430, 12778, 8705, 5911
0.650, 2.170, 17904, 14524, 12117
0.620, 1.850, 16355, 12598, 9975
0.650, 1.700, 15076, 11256, 8599
0.630, 1.260, 11181, 6859, 3921
0.660, 2.000, 16913, 13411, 10929
0.630, 2.460, 19423, 16234, 13924
0.630, 1.810, 16001, 12236, 9608
0.660, 1.430, 12779, 8706, 5913
0.640, 1.750, 15505, 11713, 9071
0.650, 2.170, 17905, 14526, 12117
0.620, 1.850, 16349, 12594, 9974
0.660, 2.000, 16913, 13408, 10931
0.630, 2.460, 19420, 16232, 13925
0.640, 1.750, 15507, 11714, 9069
0.640, 2.480, 19387, 16248, 13966
0.660, 1.440, 12879, 8808, 6021
0.650, 2.180, 17951, 14584, 12177
0.620, 1.850, 16350, 12595, 9972
0.630, 1.820, 16070, 12312, 9690
0.650, 1.710, 15149, 11338, 8689
0.660, 2.010, 16969, 13478, 10997
0.640, 2.480, 19383, 16247, 13969
0.660, 1.440, 12873, 8809, 6019
0.670, 1.350, 11954, 7809, 4978
0.650, 1.710, 15148, 11336, 8687
0.630, 1.820, 16065, 12310, 9689
0.650, 2.180, 17953, 14584, 12180
0.640, 1.760, 15580, 11793, 9153
0.620, 1.860, 16420, 12670, 10054
0.630, 2.470, 19464, 16283, 13982
0.670, 1.350, 11950, 7809, 4978
0.660, 1.440, 12872, 8809, 6021
0.660, 2.010, 16968, 13478, 10997
0.630, 1.820, 16069, 12310, 9689
0.650, 1.710, 15144, 11338, 8688
0.650, 2.180, 17953, 14585, 12177
0.640, 1.760, 15576, 11793, 9152
0.670, 1.350, 11949, 7811, 4978
0.660, 1.440, 12873, 8811, 6019
0.620, 1.860, 16414, 12668, 10054
0.630, 2.470, 19463, 16280, 13982
0.660, 2.010, 16969, 13476, 10997
0.640, 2.490, 19427, 16293, 14020
0.670, 1.350, 11949, 7812, 4978
0.640, 1.760, 15580, 11793, 9153
0.650, 2.190, 18000, 14643, 12242
0.620, 1.860, 16414, 12668, 10053
0.630, 1.830, 16139, 12388, 9771
0.650, 1.720, 15221, 11421, 8774
0.660, 1.450, 12970, 8912, 6128
0.640, 2.490, 19425, 16293, 14022
0.670, 1.350, 11949, 7809, 4978
0.660, 2.020, 17025, 13538, 11067
0.650, 2.190, 18003, 14641, 12243
0.630, 1.830, 16136, 12388, 9770
0.660, 1.450, 12964, 8914, 6128
0.640, 1.770, 15649, 11873, 9237
0.630, 2.480, 19504, 16331, 14033
0.650, 1.720, 15220, 11422, 8774
0.670, 1.360, 12053, 7920, 5096
0.620, 1.870, 16486, 12745, 10134
0.660, 2.020, 17024, 13542, 11070
0.630, 1.830, 16136, 12388, 9771
0.650, 2.190, 18002, 14642, 12243
0.660, 1.450, 12964, 8913, 6129
0.640, 1.770, 15648, 11869, 9239
0.670, 1.360, 12045, 7920, 5095
0.650, 1.720, 15220, 11422, 8774
0.640, 2.500, 19466, 16344, 14074
0.630, 2.480, 19504, 16331, 14032
0.660, 2.020, 17023, 13540, 11067
0.620, 1.870, 16478, 12742, 10134
0.660, 1.450, 12962, 8913, 6129
0.670, 1.360, 12048, 7920, 5096
0.640, 1.770, 15645, 11872, 9237
0.650, 2.200, 18052, 14703, 12305
0.630, 1.840, 16205, 12463, 9852
0.640, 2.500, 19466, 16343, 14074
0.620, 1.870, 16479, 12744, 10135
0.670, 1.360, 12045, 7920, 5095
0.660, 2.030, 17079, 13602, 11140
0.650, 2.200, 18048, 14702, 12305
0.630, 1.840, 16201, 12463, 9852
0.650, 1.730, 15292, 11500, 8862
0.660, 1.460, 13060, 9016, 6238
0.640, 1.780, 15719, 11949, 9323
0.630, 2.490, 19545, 16377, 14084
0.670, 1.360, 12048, 7920, 5095
0.660, 2.030, 17079, 13604, 11139
0.650, 2.200, 18048, 14702, 12305
0.620, 1.880, 16550, 12819, 10213
0.660, 1.460, 13056, 9014, 6237
0.630, 1.840, 16200, 12463, 9852
0.650, 1.250, 10985, 6683, 3765
0.650, 1.730, 15289, 11503, 8864
0.640, 1.780, 15715, 11952, 9321
0.670, 1.370, 12153, 8034, 5211
0.630, 2.490, 19542, 16380, 14088
0.650, 1.250, 10977, 6684, 3765
0.660, 2.030, 17081, 13606, 11139
0.620, 1.880, 16543, 12819, 10213
0.660, 1.460, 13053, 9014, 6236
0.650, 2.210, 18101, 14756, 12367
0.650, 1.730, 15291, 11500, 8863
0.640, 1.780, 15715, 11949, 9323
0.650, 1.250, 10978, 6684, 3767
0.670, 1.370, 12148, 8030, 5214
0.630, 1.850, 16271, 12540, 9932
0.660, 1.460, 13056, 9014, 6237
0.620, 1.880, 16544, 12819, 10214
0.650, 2.210, 18099, 14759, 12365
0.660, 2.040, 17134, 13667, 11208
0.650, 1.250, 10977, 6683, 3765
0.670, 1.370, 12148, 8034, 5213
0.630, 1.850, 16264, 12540, 9932
0.640, 1.790, 15787, 12029, 9406
0.630, 2.500, 19585, 16427, 14137
0.660, 1.470, 13147, 9116, 6343
0.650, 1.740, 15363, 11583, 8948
0.650, 1.250, 10977, 6683, 3766
0.650, 2.210, 18099, 14759, 12367
0.670, 1.370, 12148, 8030, 5214
0.660, 2.040, 17133, 13671, 11208
0.630, 1.850, 16267, 12540, 9932
0.640, 1.790, 15786, 12028, 9407
0.660, 1.470, 13145, 9115, 6343
0.650, 1.740, 15361, 11581, 8947
0.670, 1.370, 12148, 8030, 5213
0.630, 2.500, 19584, 16426, 14141
0.650, 2.220, 18148, 14812, 12428
0.660, 2.040, 17135, 13670, 11205
0.650, 1.260, 11097, 6807, 3893
0.640, 1.790, 15782, 12027, 9406
0.660, 1.470, 13145, 9115, 6344
0.670, 1.990, 16768, 13285, 10813
0.670, 1.380, 12250, 8139, 5330
0.650, 1.740, 15358, 11583, 8947
0.630, 1.860, 16335, 12612, 10014
0.650, 2.220, 18147, 14812, 12426
0.650, 1.260, 11089, 6807, 3894
0.660, 1.470, 13143, 9115, 6344
0.660, 2.050, 17190, 13734, 11277
0.670, 1.380, 12245, 8139, 5329
0.670, 1.990, 16767, 13284, 10812
0.640, 1.250, 11031, 6707, 3778
0.650, 1.260, 11089, 6807, 3895
0.640, 1.800, 15855, 12104, 9489
0.630, 1.860, 16331, 12612, 10012
0.650, 2.220, 18147, 14816, 12426
0.660, 2.050, 17187, 13731, 11277
0.670, 1.380, 12246, 8139, 5328
0.650, 1.750, 15432, 11663, 9035
0.660, 1.480, 13240, 9218, 6451
0.650, 1.260, 11086, 6806, 3893
0.640, 1.250, 11024, 6707, 3778
0.670, 1.990, 16767, 13286, 10814
0.640, 1.800, 15854, 12104, 9488
0.630, 1.860, 16331, 12614, 10012
0.650, 2.230, 18195, 14868, 12490
0.660, 2.050, 17187, 13730, 11277
0.670, 1.380, 12242, 8139, 5329
0.650, 1.260, 11089, 6806, 3895
0.660, 1.480, 13236, 9215, 6449
0.640, 1.250, 11024, 6707, 3778
0.650, 1.750, 15431, 11661, 9033
0.640, 1.800, 15854, 12106, 9487
0.670, 2.000, 16824, 13351, 10883
0.670, 1.380, 12245, 8140, 5327
0.640, 1.250, 11024, 6707, 3778
0.660, 1.480, 13236, 9214, 6451
0.650, 2.230, 18195, 14871, 12490
0.650, 1.750, 15430, 11663, 9034
0.660, 2.060, 17243, 13794, 11345
0.650, 1.270, 11210, 6930, 4022
0.630, 1.870, 16401, 12688, 10094
0.640, 1.250, 11024, 6707, 3780
0.670, 1.390, 12346, 8250, 5441
0.660, 1.480, 13235, 9215, 6449
0.650, 2.230, 18197, 14868, 12490
0.650, 1.270, 11202, 6929, 4022
0.670, 2.000, 16823, 13349, 10883
0.640, 1.810, 15922, 12180, 9571
0.660, 2.060, 17241, 13795, 11344
0.630, 1.870, 16396, 12687, 10091
0.670, 1.390, 12342, 8250, 5444
0.650, 1.270, 11202, 6930, 4022
0.650, 1.760, 15502, 11742, 9117
0.640, 1.810, 15918, 12183, 9570
0.640, 1.260, 11143, 6832, 3906
0.670, 2.000, 16826, 13347, 10883
0.650, 2.240, 18242, 14925, 12549
0.660, 2.060, 17240, 13793, 11345
0.630, 1.870, 16395, 12690, 10094
0.670, 1.390, 12340, 8251, 5441
0.660, 1.490, 13327, 9315, 6554
0.650, 1.270, 11202, 6929, 4024
0.650, 1.760, 15502, 11742, 9117
0.640, 1.260, 11136, 6832, 3908
0.640, 1.810, 15919, 12180, 9570
0.650, 2.240, 18241, 14925, 12550
0.670, 1.390, 12343, 8249, 5441
0.650, 1.270, 11202, 6930, 4023
0.660, 2.070, 17294, 13860, 11410
0.660, 1.490, 13324, 9313, 6554
0.670, 2.010, 16879, 13415, 10951
0.640, 1.260, 11133, 6832, 3908
0.650, 1.760, 15501, 11741, 9116
0.650, 2.240, 18242, 14925, 12554
0.630, 1.880, 16465, 12758, 10171
0.660, 1.490, 13322, 9315, 6555
0.640, 1.260, 11134, 6831, 3906
0.660, 2.070, 17293, 13857, 11410
0.640, 1.820, 15988, 12261, 9650
0.670, 2.010, 16878, 13412, 10951
0.650, 1.280, 11319, 7050, 4150
0.670, 1.400, 12443, 8357, 5554
0.630, 1.880, 16458, 12761, 10170
